symbol,0_ax,0_ay,0_az,0_gx,0_gy,0_gz,1_ax,1_ay,1_az,1_gx,1_gy,1_gz,2_ax,2_ay,2_az,2_gx,2_gy,2_gz,3_ax,3_ay,3_az,3_gx,3_gy,3_gz,4_ax,4_ay,4_az,4_gx,4_gy,4_gz,5_ax,5_ay,5_az,5_gx,5_gy,5_gz
0,0.483054817,1.26839304,-9.700602531,-0.049978055,-0.012092094,0.019848522,-4.721606255,-0.750021875,-8.668050766,0.009448879,-0.036403116,0.011577257,-4.16612339,-0.996637225,-6.890264988,0.033915818,-0.028997129,0.017870547,-6.432949066,-2.760056734,-6.701712132,0.007849867,0.007693698,-0.026356654,-4.540236473,-5.679335594,-6.502384663,0.049010299,-0.031071786,0.019209037,8.0353508,-0.570447624,-5.096916676,-0.034342706,0.037724305,0.027760869
0,0.562666059,1.264202952,-9.594055176,-0.024011841,-0.016086895,0.104005694,-4.684494495,-0.731465876,-8.647698402,0.05938391,-0.035870478,0.084815301,-4.066758633,-0.98825711,-6.839385509,0.082519248,-0.012884758,0.068205059,-6.378478527,-3.059347153,-6.776534557,0.067239262,-0.024797361,0.021580974,-4.364253521,-5.663174152,-6.408407211,0.039023291,-0.015358897,0.034122966,7.927605629,-0.627911389,-5.101705074,0.022117168,-0.081054486,0.019238623
0,0.550095856,1.552120328,-9.53958416,0.006215498,-0.056967039,0.018117441,-5.179520607,-0.782943845,-8.521397591,0.105856776,-0.031209873,0.058316447,-4.189467907,-1.447967291,-6.627488136,0.095169455,-0.037253052,0.035181358,-6.481434345,-3.226351261,-6.346753597,0.145404235,0.022607626,-0.021562891,-4.304994106,-5.839157104,-6.004365444,0.18816258,0.063072391,-0.02433431,7.493035793,-0.997235835,-5.78289032,-0.042731792,-0.060947314,0.232694224
0,-0.398654908,1.704159856,-9.382756233,-0.030403525,-0.187996566,0.03289821,-5.453072071,-1.41684103,-8.323267937,0.230361447,-0.073687941,0.125695452,-4.217002392,-2.583475351,-6.585587502,0.170005426,0.075267211,0.045701005,-6.432949066,-4.263093472,-5.979224682,0.088811196,0.038586836,-0.043667465,-3.932078123,-6.648438454,-5.641625404,0.078971319,0.069464073,-0.024201149,7.630709648,-2.148306847,-4.916743755,0.20561175,0.085262455,0.040411077
0,-0.844597697,1.41564393,-9.406100273,0.02579003,-0.138194695,-0.115575276,-5.287863731,-2.749880791,-8.171826363,0.024629129,-0.065831497,-0.067253508,-4.68030405,-2.649917841,-6.339570522,-0.114291348,0.040911913,-0.005032987,-6.066617489,-3.928486586,-5.853522778,-0.024774354,-0.045969814,0.028904779,-3.650146484,-6.965087414,-5.630252361,0.036493249,0.002617714,0.025867039,7.801903725,-2.217143774,-4.788048744,0.078577042,-0.027657297,-0.036022808
0,-1.034347892,1.661062121,-9.662892342,-0.049445417,0.002688675,-0.141142011,-5.346524715,-2.095033169,-8.099398613,0.000660314,-0.087003946,-0.113859542,-4.16851759,-2.693614244,-6.253973484,-0.020280333,-0.033258252,-0.057231739,-6.380274296,-4.864667416,-5.894226551,-0.046079967,-0.071802869,-0.026356654,-4.002710819,-6.922588348,-5.477015495,-0.052058201,-0.140263051,-0.051099487,7.351770878,-1.989683032,-5.456065178,-0.050055597,-0.099297419,-0.110059813
0,-1.045720935,1.962148309,-9.391735077,-0.16209884,-0.031666625,0.150212243,-5.208851337,-1.832256198,-8.262810707,-0.091486461,-0.06489937,-0.046347376,-4.47977972,-2.324289799,-6.280909538,-0.182868794,0.082724176,0.053690609,-6.50896883,-3.995527744,-5.70148325,-0.118918531,0.151107103,-0.025158213,-3.878804445,-6.556855679,-5.725426674,-0.044068597,-0.091393299,-0.195977658,7.787538052,-1.446770072,-5.296842575,0.087898247,-0.188780993,-0.208997756
0,0.011373037,1.329448223,-9.230117798,-0.16782473,0.084315807,0.060595505,-4.115842342,-1.578457952,-8.649494171,0.050462183,-0.261310488,0.03501343,-4.587524414,-2.61879158,-5.929542542,0.872824311,-0.870968342,0.133187175,-8.649494171,-3.714793205,-4.009893417,0.509463906,-0.850256681,-0.22276777,-6.180946827,-7.847994328,-2.978538752,0.00173847,-0.735089123,1.172508478,4.602488518,0.163412586,-6.574214458,-1.300828218,-0.766562581,-0.564801514
0,-1.822080374,8.513017654,-7.861762047,-0.900737822,-0.513839245,-0.127559692,-11.76091766,1.41624248,-2.219537973,-0.073643014,-0.777838469,1.020930648,-7.497824669,-1.801728606,0.015563104,0.539524615,0.09817075,-0.180138499,-8.711148262,-2.83308363,0.214291975,-0.035959799,0.14897655,-0.236483261,-7.649864197,-6.546679497,-0.437562644,-0.235419631,0.171997339,-0.177068919,3.06413579,-0.101758756,-7.725883961,0.489242733,0.352514744,-0.193950668
0,-0.311262071,6.957904816,-8.180207253,0.210882545,-0.288798749,-0.511327028,-8.957763672,-1.039136529,-4.776077271,0.022764888,0.101284407,-0.351283967,-6.236016273,-2.542173147,-2.811534643,-0.014820769,-0.04724006,-0.382674962,-8.768611908,-3.967993021,-1.230682373,-0.005732462,-0.316284776,-0.100260496,-6.489814281,-6.531116486,-1.347405672,0.171384409,-0.208973646,0.188455492,2.440414429,-2.184221745,-9.841268539,-0.303192914,-0.827017248,0.172772199
0,-1.277371645,9.942429543,-7.28113842,-0.546265662,-0.014222655,0.301748425,-10.12679195,-1.106177568,-2.706184387,0.147402719,-0.422167867,0.462723613,-7.370326996,-1.280364633,1.355187178,0.651245952,-0.598655939,0.58553195,-8.284359932,-2.879174232,3.072515965,1.011077881,-0.524680316,0.289365888,-7.203921318,-5.303427219,2.599038363,0.269922882,0.060009707,0.176204771,-1.304906368,-0.928399026,-8.112566948,0.015059683,0.097246855,-0.030296927
0,0.359747142,9.149908066,-3.205999374,0.157485351,0.115874745,0.089757562,-9.606625557,0.538722813,-0.314853579,-0.050206836,0.069459148,-0.013589998,-7.919824123,-1.073854208,2.004048824,-0.195519,0.173805669,-0.099576645,-8.606396675,-0.970898271,2.55354619,-0.217456982,0.216888189,-0.308389693,-7.855177402,-4.984982014,2.417668343,0.204940751,-0.046784677,-0.107825682,-0.824844539,-1.608386993,-9.137337685,0.011997002,-0.088111974,0.158124581
0,-0.112533212,8.911672592,-3.729757786,0.114474639,-0.002371408,-0.021963743,-9.96637249,0.073026873,-1.080438614,0.012644721,-0.000449895,-0.007331474,-8.054505348,-1.355187178,1.258217096,-0.169685945,0.043042473,0.114012122,-9.072690964,-2.773225546,2.157884121,-0.174579442,0.069479972,0.040889185,-7.588809013,-4.972411633,1.959155321,-0.332227021,0.015933722,-0.02393483,-0.194538802,-0.656643271,-8.219713211,0.014527043,0.092053615,-0.259065956
0,-0.918821692,9.090648651,-4.604284286,0.572678506,0.333458304,-0.34754014,-9.24687767,-0.114927538,-1.690392494,-0.42478615,0.694379389,-0.452485621,-8.761428833,-2.58527112,0.102955922,-0.810851753,0.762240052,-0.473356992,-9.07508564,-4.233762741,-0.287917435,-0.982861102,1.015981793,-0.820656538,-6.417984486,-7.370925426,-2.057322741,-1.105354428,0.641652942,-1.096938729,5.679934502,-2.375767708,-6.65382576,0.623468101,1.089955211,-0.491829753
0,-0.897871375,2.989313126,-8.800935745,0.838066518,0.081918925,-0.239813641,-5.122655392,-1.279765964,-7.973696709,-0.03875507,0.512882233,-0.025041765,-4.256508827,-2.011231899,-6.206685543,-0.09458366,0.093110666,0.291780829,-6.996213913,-4.025456905,-5.70148325,0.066173978,0.125274047,-0.021962371,-3.875212908,-7.21469593,-5.417756081,0.054336701,0.126057103,-0.156828582,7.396664619,-2.275206089,-5.406383038,0.28790468,0.125343636,-0.053466782
0,-1.661062121,2.442808867,-9.764052391,0.195968613,-0.087993339,-0.277897418,-5.571591377,-2.50386405,-7.976090908,-0.111060992,0.217666313,-0.13476567,-3.540007591,-2.863012552,-6.231825829,-0.091254659,0.184458479,-0.248183295,-5.74817276,-4.835336685,-5.794263363,0.048996329,-0.121205263,0.231041774,-3.681272745,-7.05128336,-5.223815918,0.081501357,-0.113231555,0.092979722,7.691166401,-2.491293907,-4.956250191,0.00973328,-0.028855735,0.136952132
0,-2.0088377,2.262635946,-9.887958527,-0.171286896,-0.005167769,-0.065906569,-4.396576881,-2.894737244,-7.918627262,-0.077105172,-0.046789601,-0.035561413,-4.276860714,-3.289800882,-6.112109661,-0.121215671,-0.084391721,-0.129937142,-6.39224577,-4.678508282,-5.7158494,-0.056466453,0.023806067,-0.053521309,-3.277230501,-7.336806297,-5.300434113,-0.008381696,0.022591725,-0.070940338,7.868944645,-2.576890945,-4.663544178,-0.07735341,0.055567753,0.045471158
0,-1.840636373,1.771201015,-10.290205,0.176926717,0.021464247,-0.005185573,-4.82516098,-3.128183842,-8.618368149,-0.387368172,0.423798114,0.17789419,-3.727962017,-2.329676867,-7.279342651,-0.722832918,0.218946934,0.237984166,-6.042075634,-4.047005653,-7.03392458,-0.780058324,0.187992439,0.266329199,-3.183851957,-5.582365513,-7.096775532,-0.772454262,0.023124367,-0.028329112,9.243287086,1.649090409,-4.203834057,0.076845959,0.155570969,-0.828058958
0,0.69195956,0.808084249,-9.916091919,1.085211635,-1.570331335,-3.383190393,-2.52122283,-0.851780653,-9.051141739,0.174567372,0.246562049,-4.225842953,0.235242307,-1.319272399,-7.427790642,-0.259702146,0.211223662,-3.616733789,-0.861357927,-2.763049603,-8.960756302,-0.828528583,-0.839337587,-1.737596869,0.08260417,-3.56035924,-8.222107887,0.516135871,-1.385975599,-0.289722353,9.670074463,-1.561099052,-1.772398114,0.196956351,-1.749683499,0.191015124
0,0.535131335,0.249009669,-9.856233597,-1.380513549,0.053289507,-0.005318733,-5.116669655,-1.258217096,-8.460941315,0.341416955,-1.40595448,-0.080835842,-6.965686321,-1.964542627,-6.746605396,0.831944168,-0.269883722,0.528672636,-8.703965187,-4.480378151,-4.92632103,0.783906817,0.719168007,0.595234573,-3.385573626,-6.754387379,-5.044839859,0.465801358,1.334884286,1.050400734,8.448969841,-2.110596418,-4.25291729,-1.970490217,0.921241462,1.195974231
0,0.350768417,1.352194309,-9.037374496,0.975620866,-0.158168703,2.438834429,-2.667276621,-2.281790495,-8.623755455,0.377769649,1.56990695,1.778345227,-1.711342812,-0.958328068,-7.853980541,-0.06235892,0.803519666,1.277431726,-5.421946049,-2.231509686,-8.332844734,0.215180114,0.615436316,0.926803172,-3.367017746,-4.822766304,-8.459744453,0.043683894,0.478664994,1.214853406,10.29140186,-0.933786273,-1.671836495,-0.865794241,-0.03458162,0.088748187
0,2.308128119,-1.784369707,-8.697978973,-0.630555987,0.697118521,1.526421666,-2.713965893,0.198728874,-9.318707466,-0.142619938,-0.634691358,2.079287052,-2.968961477,1.030756354,-7.836022854,0.024061974,-0.60970825,1.673316598,-5.895423412,-0.554285944,-8.001830101,0.187749133,-0.217613161,1.043318272,-2.813330412,-3.188640594,-8.258621216,-0.176429719,-0.371961594,-2.072735786,9.469550133,0.528546929,-3.846481085,1.792746782,0.080069207,-0.470257819
0,1.879544139,-0.017957428,-9.453388214,0.000889095,-0.329146236,-1.448108196,-3.49212122,-0.293304652,-9.013431549,-0.170716703,-0.222827226,-1.797801852,-2.739704847,-1.682610989,-7.360151291,-0.210699245,-0.543128192,-2.439465523,-7.569654465,-4.878434658,-7.103359699,-0.478184432,-0.605641603,-2.019629955,-3.651942253,-6.461680889,-6.222847462,0.140224949,-0.187268555,-0.078929946,8.818294525,-2.086054564,-4.000316143,0.268330157,-0.460827023,-0.137757108
0,-1.188183188,1.192373157,-9.312123299,-0.76091975,0.071399279,0.194288224,-5.761341572,-1.361771584,-7.81207943,0.171504691,-1.140300155,1.584863544,-5.513528824,-1.364764452,-5.226210117,0.539391458,-0.739273012,2.069734097,-8.478300095,-2.053132534,-3.750708103,1.132120371,-0.690864086,1.889550567,-9.488704681,-4.083518982,-3.353848934,1.117886305,0.274397433,2.537931919,4.3840065,4.249326229,-7.322440624,-2.745881319,-0.388254791,0.927124023
0,5.833769798,4.532454967,-7.434973717,0.225663304,0.315215379,1.445327163,-6.257565022,6.158200741,-6.574214458,0.380166531,0.746445,0.297338784,-5.202266693,5.119662762,-5.076564789,0.430599689,1.336825848,-2.325613737,-5.956478596,-0.967306793,-6.722662449,-0.809087217,0.703721464,-3.54204917,-3.911726236,-4.34928894,-6.902835369,-0.731307745,-0.318963885,-3.203131676,9.030191422,-0.208306164,-3.57652092,2.975474596,0.966782153,-0.698494196
0,0.991250038,-1.306702137,-8.988290787,0.915033042,-0.514771402,-1.806042433,-0.682980835,-2.074082851,-9.468353271,-0.246218473,0.455223888,-1.728159189,-0.389077604,-1.325258136,-8.56449604,-0.65465498,0.481938094,-1.992580295,-1.916057587,-2.243481398,-9.418670654,-0.917213202,0.048707001,-1.101890564,-0.044294987,-3.125789642,-8.750056267,-0.517852187,-0.493936211,-1.276704907,10.18605137,-0.392669082,0.330416679,1.433480859,0.176743433,-0.469592035
0,3.101846457,-5.151387215,-7.672610283,-0.37275809,0.233321935,1.543332934,0.979876995,-1.142092347,-9.600639343,0.531569541,-0.699673474,4.368974686,-1.956761003,-0.505202293,-7.999435425,0.549245358,-0.491728395,3.549408913,-4.600693226,-2.994700432,-8.083835602,1.427735806,0.174143791,4.174444199,-3.349060297,-4.540236473,-8.068870544,0.329711735,0.551370382,2.975629091,9.222934723,3.063537121,-3.359834671,-2.612588167,-0.589592814,0.122970328
0,4.937095642,-0.569849014,-8.201755524,-0.857593954,1.677176714,2.576122522,-2.250065804,4.367246628,-8.977517128,-0.513204455,-0.384883046,2.067169428,-3.074910164,4.685691357,-6.985439301,0.106488064,-0.142848998,0.299370944,-5.408178806,2.04235816,-8.268198013,-0.044082563,0.19797945,-1.453566432,-3.748912334,-2.603827,-8.556116104,-0.039674316,-0.170889869,-3.043872356,9.840071678,1.440185666,-2.530201674,3.941950321,0.764245689,-0.401147753
0,1.323462486,0.115526117,-10.0687294,0.592119873,-1.373920202,-3.610361576,-2.039365292,-1.403672218,-9.573104858,-0.23956047,-0.065565176,-3.68441391,-1.448565841,-0.75840205,-8.082637787,-0.703924179,0.203500375,-3.069312811,-4.463617802,-2.408091068,-8.521996498,-1.230538845,-0.201500788,-1.956778288,-0.541117132,-4.270874977,-8.12633419,-0.708004773,-0.593939424,-1.390556693,9.93764019,0.651854634,-1.227689505,1.678628564,0.230273783,-0.755486727
0,1.332441092,-2.948609591,-9.376172066,0.629005194,-0.154573381,-1.92348969,1.954965353,1.130120754,-10.5074892,-0.276978463,0.111271411,0.042470396,0.117920443,0.454921514,-9.20617485,0.326601684,-0.356570929,1.939237356,-4.520483017,-1.330046773,-9.040966034,1.287784576,-0.188451096,3.459907293,-2.912096262,-4.661748409,-7.979682446,1.100974917,1.321301937,4.387125969,9.594654083,0.051477961,-0.377105981,-4.384682655,-0.661366105,0.636968255
0,2.61879158,-0.502209425,-9.093042374,-0.926704049,2.413685083,3.578018904,0.450731426,4.175700665,-8.833258629,-1.134263039,-0.430157483,2.872255325,0.83980906,6.906426907,-6.96748209,-0.20044592,-0.813310027,1.090874434,-2.327881336,5.013115406,-8.448370934,0.680175126,-1.169574618,0.145153522,-4.759316921,0.730867326,-7.432579517,1.451185942,-1.170389414,-0.004892938,7.476874352,4.883223057,-4.087110519,-0.127687916,-1.683636069,0.753083825
0,1.946585178,4.658755302,-6.952517509,-2.479749918,-0.277213812,0.183502257,-9.853838921,1.787362695,-4.280452251,0.142076313,-2.373495579,0.104522996,-9.735918999,2.370380402,-0.417809486,0.842996478,-1.78151691,0.047964726,-9.723348618,-0.475273252,2.012428999,1.334923267,-1.506602764,-0.776181042,-8.762626648,-4.708437443,1.914860368,1.300715089,-0.568372726,-0.193048134,-1.492262244,0.504603744,-9.650919914,-0.11130923,-0.276400328,0.407267094
0,2.311719418,9.032586098,-2.517631292,-0.419097811,-0.008230451,0.416532397,-10.20281219,2.978538752,-0.202320352,0.018370604,-0.122824006,0.525042534,-8.817695618,0.964313865,2.448794603,-0.010559647,0.025864825,-0.083597437,-9.303743362,0.3950634,3.246702909,-0.024508033,-0.111484572,0.070317566,-8.240663528,-2.144116879,2.696008444,-0.122366726,-0.012962015,-0.236192003,-1.479692101,2.199186325,-7.928802967,0.027976211,0.001904242,-0.040550254
0,2.795372963,9.192407608,-2.460167646,-0.156506121,0.049161542,0.040887814,-9.137337685,3.237125635,0.073625453,-0.015452055,-0.084207587,-0.027838126,-8.706957817,1.146282434,2.62118578,0.004620602,0.065812849,-0.224081323,-9.571907997,-0.612946868,3.414305687,-0.441032767,0.291058362,-0.920526564,-9.036776543,-5.02269268,2.563722134,-0.580037892,0.059343908,-0.913577318,-1.645498991,-0.404640704,-9.085860252,0.076979123,0.936821163,-0.858685791
0,0.1819686,8.990086555,-4.128412724,1.241541505,0.886871576,-0.428501457,-11.09290218,0.127497733,-2.682241201,-0.830924392,1.570972204,-0.014122638,-8.334042549,-0.020950332,-1.610182643,-1.142553449,1.466257453,0.150764301,-9.041564941,-1.450361609,-2.271614552,-1.19298768,1.210395575,0.429716617,-7.48106432,-3.086881876,-3.09885335,-1.250498891,0.41687873,-0.117280044,6.09355402,3.085684776,-6.256966591,-0.062972121,0.798068345,-0.497821957
0,3.793805838,3.12938118,-8.389111519,0.261083901,0.164478168,-0.072564572,-5.763735771,3.421488523,-7.724088192,-0.039154548,-0.234811634,0.335023105,-5.561415195,3.232336998,-5.551239491,0.008082764,-0.278805435,0.150631145,-7.821657181,1.74725771,-4.452244759,0.073231466,-0.267415017,0.059797917,-6.828012466,-1.847819328,-4.622241974,0.615606427,-1.4015553,-0.454973996,4.927518368,1.022974849,-7.62951231,0.552360594,-2.459426641,0.651882172
0,0.688966632,7.144661903,-6.986038208,-0.570101321,0.023062168,-0.232090354,-7.768981934,2.533792973,-4.491751194,-0.48963511,-0.332950622,-0.191758186,-7.564267159,1.401876569,-1.840636373,-0.098844782,-0.526483178,0.009215142,-9.68204689,0.421400964,0.255594045,0.020100594,0.001035694,0.057001557,-9.567717552,-3.47536087,-0.065245323,0.019448761,0.173328936,-0.004626618,2.746887922,2.369183302,-8.023378372,-0.118899353,0.125876278,0.11098592
0,2.648122072,7.441557884,-6.179749489,0.051356766,-0.091455504,0.147682205,-8.943397522,3.331701517,-3.935669661,0.204262078,0.141232431,0.05165844,-8.149080276,1.356982946,-2.0932374,0.184786186,0.056092162,0.036779277,-10.415308,0.162814006,-0.323832273,0.385092378,-0.104560249,-0.167772666,-8.940404892,-4.309782505,-1.074452758,0.232771203,0.205819994,-0.050566845,2.227319717,1.003820181,-8.721323967,0.068590038,-0.159752101,0.143210664
0,1.608985543,7.31585598,-6.713085175,0.163610712,0.161681816,-0.075094618,-8.164644241,2.48650527,-3.686061382,-0.297485113,0.176386684,-0.295223564,-7.396664619,0.09816727,-1.449164391,-0.295788527,0.07313665,-0.264828295,-8.45375824,-0.829633176,-0.912237346,-0.263130903,0.056829765,-0.165508941,-7.915035725,-4.139785767,-1.613175631,-0.095068909,-0.105241954,-0.057624329,2.841463566,2.253657103,-8.670444489,-0.074956529,-0.024195133,0.074100576
0,1.950176597,6.690339088,-6.893856525,0.313948452,0.007349278,0.241959542,-7.979083538,2.112990618,-4.419322968,-0.053802159,0.313674748,-0.030501328,-7.686976433,1.339025497,-2.054928303,-0.036126383,0.038381871,-0.106101491,-9.559337616,-0.745233238,-1.03793931,0.146336347,-0.327470213,-0.027954575,-7.641484261,-4.255910397,-1.084628582,0.011325995,-0.294329256,-0.046039402,2.464357615,1.831059098,-8.379534721,0.004939517,-0.440853029,0.016708581
0,1.714934349,7.950950623,-6.210277081,-0.211234912,0.177661017,-0.364717782,-9.099627495,1.717927217,-2.349430084,0.086149082,-0.374762893,0.020099502,-8.746464729,0.616538346,-0.185560092,0.133785874,-0.371218532,-0.07680627,-9.131950378,-0.912237346,0.714705646,0.158320755,-0.37847054,-0.078289084,-8.408266068,-3.593281269,1.760426521,0.456213832,-0.397528321,-0.23446092,-0.213094816,-0.9068501,-8.711747169,-0.059376802,-0.458163828,0.644292057
0,-0.360345721,8.824878693,-4.270874977,-0.041056331,-0.274550617,0.22584717,-8.965544701,0.528546929,-1.072656989,0.200400427,0.282382101,0.137946174,-8.344218254,-0.569250464,0.792521119,-0.041053306,0.13212657,-0.039388288,-8.995473862,-1.939402223,2.392528057,0.035147682,0.040584236,-0.05365447,-8.308901787,-4.823963642,2.28897357,-0.01424074,0.044829458,-0.012882543,0.269361407,0.372915924,-8.386717796,0.001477356,0.116155587,-0.041349214
0,-0.509392381,8.478899002,-4.756922722,0.032581195,0.066206031,-0.115175799,-9.992111206,0.386084706,-1.289343357,-0.14355205,0.146026194,-0.080170035,-9.368988991,-2.047146797,-0.005985809,-0.536275625,0.564231038,-0.110628933,-10.47576523,-4.603087425,0.636291504,-2.089820862,1.075238109,-0.551806331,-8.440589905,-7.941971779,-2.284184694,-3.517948866,0.60396862,-1.39188838,6.051653385,-0.767380774,-6.286296844,0.542506754,2.588006258,-1.908653021
0,2.517631292,1.07086122,-8.945193291,2.590586424,1.354663014,0.928799212,0.348374099,0.523159742,-9.434233665,-0.502285302,1.68069613,1.053554893,1.294131994,3.060544252,-8.110173225,-0.379279912,0.347979069,0.75704217,-2.402105331,1.260611415,-9.272018433,0.081620552,0.237527996,0.183636785,-2.756465197,-1.28575182,-8.969735146,0.531848729,-0.166761905,0.822563767,9.235505104,1.869966865,-2.379957676,-0.763127804,-1.971794486,0.696224451
